Date,Region,target_c_beans,target_c_cabbage,target_c_carrots,target_c_eggs,target_c_meat_beef_chops,target_c_meat_chicken_whole,target_c_meat_pork,target_c_onions,target_c_potatoes,target_c_rice,target_c_tomatoes,target_h_beans,target_h_cabbage,target_h_carrots,target_h_eggs,target_h_meat_beef_chops,target_h_meat_chicken_whole,target_h_meat_pork,target_h_onions,target_h_potatoes,target_h_rice,target_h_tomatoes,target_l_beans,target_l_cabbage,target_l_carrots,target_l_eggs,target_l_meat_beef_chops,target_l_meat_chicken_whole,target_l_meat_pork,target_l_onions,target_l_potatoes,target_l_rice,target_l_tomatoes,target_o_beans,target_o_cabbage,target_o_carrots,target_o_eggs,target_o_meat_beef_chops,target_o_meat_chicken_whole,target_o_meat_pork,target_o_onions,target_o_potatoes,target_o_rice,target_o_tomatoes,pred_target_c_beans,pred_target_c_cabbage,pred_target_c_carrots,pred_target_c_eggs,pred_target_c_meat_beef_chops,pred_target_c_meat_chicken_whole,pred_target_c_meat_pork,pred_target_c_onions,pred_target_c_potatoes,pred_target_c_rice,pred_target_c_tomatoes,pred_target_h_beans,pred_target_h_cabbage,pred_target_h_carrots,pred_target_h_eggs,pred_target_h_meat_beef_chops,pred_target_h_meat_chicken_whole,pred_target_h_meat_pork,pred_target_h_onions,pred_target_h_potatoes,pred_target_h_rice,pred_target_h_tomatoes,pred_target_l_beans,pred_target_l_cabbage,pred_target_l_carrots,pred_target_l_eggs,pred_target_l_meat_beef_chops,pred_target_l_meat_chicken_whole,pred_target_l_meat_pork,pred_target_l_onions,pred_target_l_potatoes,pred_target_l_rice,pred_target_l_tomatoes,pred_target_o_beans,pred_target_o_cabbage,pred_target_o_carrots,pred_target_o_eggs,pred_target_o_meat_beef_chops,pred_target_o_meat_chicken_whole,pred_target_o_meat_pork,pred_target_o_onions,pred_target_o_potatoes,pred_target_o_rice,pred_target_o_tomatoes
2022-04-01,Region VI,94.05571428571429,84.33,110.21428571428571,7.361428571428571,300.4414285714286,186.6542857142857,274.9657142857143,94.28428571428572,95.16142857142857,36.81285714285714,87.01714285714286,95.84857142857143,90.50857142857141,121.68285714285715,7.465714285714286,306.84999999999997,190.02,280.67571428571426,106.52857142857144,96.73714285714286,37.487142857142864,92.54142857142857,92.47714285714287,76.08428571428571,100.17,7.111428571428571,295.23285714285714,182.16142857142856,268.62,87.44571428571429,85.79285714285713,35.63285714285714,73.55857142857143,94.16285714285713,83.29571428571428,110.99714285714286,7.285714285714286,301.0414285714286,185.94285714285712,274.39142857142855,97.31714285714285,90.71285714285715,36.52285714285714,82.27142857142857,91.29285624999966,101.62955922619047,114.13703020833339,6.797998869047614,292.0427913690482,170.99968541666675,238.71740419642927,107.66448654761902,88.90469612244888,37.00086383583116,62.2430821825397,95.64953687500002,89.00951081349208,139.30492259920587,7.384560892857158,299.09292380952394,176.26543645833334,244.67153625000046,110.31242992063491,97.88058877976196,38.20049297063424,90.49531165674613,89.10535749999954,71.2562479365079,94.61358145833324,6.689275089285717,290.4162234126987,170.79544687500004,236.8157719642858,91.4465024900793,84.06530919642864,34.505478638483694,59.86507017857139,94.23190000000005,78.28059473214276,111.30779914186527,7.233785357142865,296.26192936507937,174.18207812499972,240.35463401785685,101.09746230158717,94.42737000000008,36.13780189814812,80.59916713293654
2022-04-01,Region VII,93.03999999999999,78.69800000000001,103.72,7.976000000000001,291.172,191.872,283.904,98.73400000000001,93.774,42.536,93.088,95.412,84.89399999999999,110.00999999999999,8.02,293.438,195.654,291.26800000000003,105.998,99.17,43.406,101.07,91.01,67.39,92.318,7.634,281.418,189.678,279.536,89.058,88.21000000000001,41.94199999999999,81.75399999999999,92.99199999999999,75.236,99.742,7.7700000000000005,285.896,192.7,285.306,97.02000000000001,93.8,42.688,91.41,90.22793562499979,85.09978006944444,109.69909666666672,6.848058660714275,282.0846591269841,171.42490625000016,237.70970660714346,109.13012190476182,92.10538422619027,39.45125862103176,61.336516884920655,94.58921062499992,82.80718729166666,117.37162234126995,7.586059642857156,286.8646134920631,176.35992187500003,243.98731767857177,107.43615136904761,98.95974023809529,44.686030565476194,89.93674781746036,88.97619499999949,66.6609666666667,88.86832605158725,6.990990892857148,281.6416694444448,170.84099375000014,236.21359026785711,90.9983568948412,82.9676852380954,39.40212909722227,59.21003857142857,93.07859812499998,73.02323415674596,103.01609107142868,7.701138482142861,282.19078611111087,174.22142187499975,240.01138633928542,96.99743039682537,94.51563044642866,42.15037518849206,80.71002801587301
2022-04-01,Region VIII,106.5425,90.935,107.31125,8.21125,316.30125,184.52375,334.9925,139.6675,107.1125,40.6825,75.66875,109.0525,99.0775,120.81125,8.3525,320.11625,187.94,337.76375,152.34875,108.93125,41.543749999999996,82.44624999999999,104.95375,84.76375,103.39,8.053749999999999,308.29375,181.58,323.91,133.75,96.7225,40.0475,68.49125000000001,107.075,92.18,113.16625,8.20375,313.6025,184.9125,329.27625,143.23,101.955,40.81,74.98375,99.00399062499997,107.4123770833332,112.35044716269844,6.865100267857133,296.0111154761912,171.98550729166683,237.91778848214352,129.56247708333325,110.91159922619045,36.746708601190505,61.211328611111156,100.80358749999992,106.74423776785717,142.33512185515835,7.601036160714302,305.01678333333325,176.40047604166674,244.1902151785718,170.57337604166653,111.21831586309528,43.545886329365175,83.4141705753969,99.04908437499995,81.0551757738096,87.59192351190461,6.992510089285721,295.10194166666685,171.15203125000005,236.3386022321429,128.05204479166636,98.96002116071419,36.332448200644905,59.378145595238095,100.31444374999984,94.93180461309534,112.79313092757964,7.708797767857146,302.20365515872976,174.27481770833307,240.12409321428547,150.92600669642817,104.71631699404794,40.84010503968257,79.38388395833336
2022-04-01,Region X,105.42142857142858,63.902857142857144,69.42,7.395714285714285,276.31,191.4057142857143,316.7,127.45857142857143,89.35142857142857,40.720000000000006,74.7057142857143,106.57857142857142,71.3,72.73142857142857,7.497142857142856,278.64,193.71571428571428,324.2371428571428,143.09142857142857,91.69000000000001,41.371428571428574,78.04571428571428,101.7957142857143,57.42142857142857,63.505714285714284,7.261428571428572,269.11571428571426,187.2642857142857,310.65857142857146,121.43714285714285,79.28571428571429,40.28285714285715,66.13,103.63857142857144,63.62714285714286,68.11857142857143,7.38,273.2914285714286,190.07285714285715,317.21857142857147,133.39000000000001,84.41714285714285,40.82714285714285,72.06142857142858,99.08080937499999,72.2406123511906,69.19549184271582,6.794287698412691,273.2513197420638,171.60193333333345,238.0987300000006,122.46402920634922,80.93802164434516,40.28605807707986,62.0844999107143,100.79921562499997,75.3755916865079,74.79766721531323,7.400400625000018,278.9948781746023,176.38877187500003,244.25543187500057,150.88126580357175,88.14931755456354,43.330717658730265,77.07883071428587,99.04393437499995,57.19240078463201,61.38642535411753,6.717531607142863,265.8401755456356,171.15266562500005,236.37529678571434,116.51164209325398,75.65423464781739,38.64060912257888,58.27290690476193,100.32999062499987,64.36809803311614,67.12845076406589,7.2812915178571425,272.6000932539691,174.26688437499968,240.2159809821426,135.9724337003967,82.38033930555565,40.85587991732805,68.91112571428573
2022-04-01,Region XI,92.50833333333333,62.87833333333333,78.86333333333333,7.376666666666666,341.02333333333337,181.54166666666666,331.14166666666665,113.57499999999999,90.93833333333333,38.735,70.93,97.75166666666667,68.17333333333333,84.25333333333333,7.505,348.52500000000003,183.63833333333332,342.55333333333334,122.82333333333332,97.16833333333334,39.31166666666667,77.30499999999999,92.46333333333332,58.64833333333333,71.40333333333334,7.22,335.11833333333334,176.39000000000001,329.0516666666667,106.47833333333334,85.97666666666667,37.84666666666667,60.685,95.81666666666666,63.41166666666666,77.66666666666667,7.363333333333333,342.5216666666667,179.88333333333333,336.37333333333333,114.66000000000001,91.36833333333334,38.545,68.71166666666666,94.81329374999984,70.6325247037983,77.70213316468254,6.800809930555548,294.8696412698421,170.9243458333333,238.46982553571476,119.47725364087297,89.24526422619032,38.28308372324569,63.67543381944447,97.56855312499987,74.53123195436508,86.92864366071424,7.4036994642857294,304.3863428571427,176.2704729166667,244.34344687500052,129.04994809523805,97.4862419345238,40.124866229272996,78.10322746031763,94.52033437499986,55.847641692708386,72.19364449528776,6.776649821428574,294.8968174603173,170.75339999999997,236.42968071428584,107.10046358134916,85.47378563492066,36.8521711276944,59.03736011904763,95.88560625000011,63.581338551587315,76.98823643849198,7.50865517857143,302.5202710317458,174.1326374999997,240.16185785714268,121.21506208333324,94.24176732142867,38.06872705357134,67.68752089285712
2022-04-01,Region XII,83.92999999999999,59.925000000000004,79.60000000000001,6.783333333333334,260.3183333333333,195.29833333333332,285.74333333333334,110.65333333333332,89.99833333333333,37.788333333333334,69.34166666666665,86.78166666666668,63.845,85.115,6.941666666666666,261.7866666666667,198.60666666666665,290.1616666666667,123.455,92.25166666666667,38.41833333333333,73.10000000000001,83.22,55.89000000000001,71.13166666666667,6.6816666666666675,253.755,190.245,277.885,102.235,83.00833333333334,36.74,58.77333333333333,85.185,59.86833333333333,78.125,6.8116666666666665,256.94166666666666,193.81333333333336,284.0233333333333,113.055,87.06833333333333,37.55833333333333,65.81666666666666,86.26272293530812,63.541438322939705,75.92768345220985,6.337962609126979,254.78275125141738,169.86324375000007,238.47464535714332,112.32605866071415,87.69254337797605,37.79408637432421,58.54043149801587,87.50522970238086,73.3239323940618,83.39201294642862,7.099552499999998,259.6436239087303,176.35277708333342,244.4212095535717,120.60369318168931,91.82271095238082,39.31887793148518,72.55515707341272,83.85929842279444,54.09766361135913,70.12537869667668,6.312809553571441,249.84039935515898,170.3177052083333,236.36019312500014,103.18339586309531,81.82672341269844,36.41487186390333,54.88347116751703,85.37678407718407,60.091725764813035,76.05224105229587,6.938961964285719,256.78963898809536,174.03715416666637,240.03575366071394,113.60285497204198,85.90406755952368,37.46106757649272,64.93751399801589
2022-04-01,Region XIII,99.09714285714286,75.47,80.54571428571428,7.3914285714285715,345.1457142857143,200.72571428571428,324.23999999999995,131.39142857142858,99.66857142857144,37.894285714285715,84.98285714285714,100.79714285714284,78.38142857142859,83.05857142857143,7.458571428571429,347.85,201.43285714285713,330.49142857142857,134.7257142857143,103.51571428571428,38.49285714285714,88.17999999999999,96.6557142857143,67.98857142857143,71.17142857142856,7.14,333.9271428571429,192.7757142857143,316.96571428571434,112.17571428571429,93.05571428571429,36.95428571428572,71.23,98.52,72.92,76.19571428571429,7.272857142857142,339.60571428571427,196.1314285714286,322.4942857142857,122.21142857142857,98.09857142857143,37.74857142857143,76.71714285714286,97.11892499999982,82.68669717261912,74.9270641319444,6.791506478174597,295.32495119047707,171.20287916666663,238.56948116071476,122.4890807539683,94.491419375,38.079054476686444,63.91468295634926,98.65188124999992,79.94187516865082,83.39534632936511,7.381809821428589,304.946394047619,176.27585520833338,244.4716551785718,145.53771649801595,107.7949080357142,39.92449397870604,90.26325451388898,96.63410624999986,65.6168595138889,66.70944795634924,6.6409501785714316,295.3440928571428,170.90404687500003,236.59572794642867,114.37800104166661,90.55937562500003,36.546998223072194,60.10178821428569,97.8758906250002,70.84855749007941,76.21853730158725,7.203401160714292,302.6891880952378,174.152320833333,240.21360053571408,130.9894028373014,101.08668357142857,37.16640018849202,81.05393515873011
2022-05-01,Autonomous region in Muslim Mindanao,92.62285714285714,95.93285714285715,97.93285714285715,8.147142857142857,264.0942857142857,202.69714285714286,296.1542857142857,121.9557142857143,104.15714285714286,44.01714285714286,85.5842857142857,94.86857142857143,98.69571428571429,102.27714285714286,8.23857142857143,268.4757142857143,202.69714285714286,296.1542857142857,124.12571428571428,108.25857142857141,44.47428571428571,94.19857142857143,91.80571428571429,88.02857142857144,91.64571428571428,8.012857142857143,261.1242857142857,191.49571428571429,284.7914285714286,110.22142857142856,99.77714285714286,42.98714285714285,78.46142857142857,93.44285714285715,93.26857142857143,96.96285714285715,8.124285714285714,264.93571428571425,194.25428571428571,288.35285714285715,115.80714285714285,104.01714285714286,43.69857142857143,86.35285714285715,90.30196312499993,103.40240458333315,109.94308473214303,6.848041359126974,259.60777399801606,170.5997010416669,237.25087214285762,120.99072221230159,106.98827880952378,42.16019070436511,60.105613214285725,94.45306437499994,111.28186111111128,116.07100523809542,7.585199375000015,267.26475396825373,176.3070489583334,243.7296498214289,126.67894985119041,110.8324916964286,47.22392718253969,89.50509712301591,89.01891145833298,79.6619258630953,82.81712167658749,7.003034821428579,259.9531838789685,170.6873781250001,235.74240982142834,107.20937543650793,98.91780336309512,40.15763906746029,59.06508660714284,93.1733024999999,93.98971413690481,91.76291400793669,7.708729017857146,264.39267777777803,174.20840729166636,239.68805723214268,120.91670734126983,104.8831780059527,43.518365654761894,79.8629241964286
2022-05-01,Cordillera Administrative region,107.0275,45.5875,69.6275,7.02625,324.04375,199.11875,321.95,113.05875,64.675,39.03125,62.76625,107.57124999999999,55.95375,78.65625,7.0625,324.9875,199.11875,329.01375,120.17750000000001,66.85625,39.33875,78.42625,105.27375,42.07875,64.77875,6.8425,317.39375,185.4475,317.01875,102.11500000000001,59.2475,38.48625,53.9575,106.23125,49.59125,71.675,6.9350000000000005,320.105,188.3975,322.6925,109.81875,63.037499999999994,38.91375,66.4825,99.12483749999996,46.7404410088258,74.54103618402019,6.5818524166666705,294.2099007936514,172.09424270833335,239.28275348214353,108.97747857142856,64.3352563602834,39.74569876520566,59.49693422123024,100.93185937499999,54.37818937271294,81.13011021883729,7.215295267857151,304.72212738095203,176.3531979166666,244.67186866071472,116.79717546762258,67.79054565359598,40.40778384755779,74.3366970436509,99.01442499999997,38.52415336484531,62.18064898282285,6.392617500000009,293.8932968253968,171.14317187499998,236.6982337500004,101.02897116071445,59.83330445410041,37.882154798853065,53.33308129251703,100.38728749999984,45.68716338445681,71.16116093209904,6.962602053571426,302.3424968253964,174.13802395833295,240.35348401785697,107.50364584821435,63.565741129960315,38.8880811344954,64.49311386904763
2022-05-01,Market Average,99.5,38.13,87.54,6.86,263.75,196.96,246.25,122.5,77.5,38.33,44.38,101.35,56.22,112.06,6.86,265.37,196.96,246.98,138.58,81.11,38.8,86.59,98.04,38.13,87.54,6.59,261.07,186.68,242.27,122.5,72.37,38.12,44.38,99.7,50.8,102.5,6.65,263.22,189.22,244.63,131.69,76.74,38.46,73.05,99.11525312500002,47.24644584517736,101.79068658730176,6.249586424603178,259.05979486607134,171.2270302083334,239.04415642857185,122.03884452380949,79.03884835587067,38.806766262311115,57.346486701770516,100.70762812499987,54.919197895759,110.26967783910543,6.853998035714299,267.3029641865076,176.19546354166678,244.1410991071432,149.13052531746064,81.92985154947688,39.7208152206161,76.0262045138888,98.86915312499997,38.9805266893424,83.56745579117073,6.229216875000011,259.50746681547656,170.89243124999993,236.51793723214308,114.98354603174603,70.8050057737005,37.33082248369775,48.67420373696141,100.22437499999984,46.42939588426353,91.89141803323426,6.630336696428563,263.8779393353175,174.09349374999974,239.93919151785678,136.3780697718251,75.64407592807858,38.27650317176865,63.01239575396838
2022-05-01,National Capital region,109.84,67.5,82.07,6.26,383.99,189.33,348.06,92.54,75.02,38.97,72.36,109.84,87.09,95.92,6.26,383.99,189.33,350.08,93.86,83.5,39.17,97.51,107.52,67.5,81.44,6.06,379.13,173.41,336.54,72.76,74.21,38.78,53.36,108.43,78.57,88.68,6.12,381.24,179.31,343.31,83.31,78.85,38.98,75.44,99.0674000000001,92.92345219246039,94.64553675595245,6.036403938807719,294.76141190476267,171.38739583333336,237.53482508928624,84.94064743340749,78.64471312520163,40.49475221875329,64.34489465277777,100.82522499999997,86.04467414682553,101.94004680216175,6.258233095238097,304.5755035714283,176.27916250000013,243.78677892857172,94.92458846611719,83.91699958333342,40.77724605421435,83.90279990079372,99.04004375000001,67.4327089384921,82.8610947321429,5.895384677579365,294.7496734126985,170.79005000000004,236.48673803571432,77.07225686105043,69.46839137238985,37.9006110064784,60.302485773809515,100.29514062499986,76.30398490079358,90.18227875000011,6.094952301587309,302.2530587301585,174.10048749999973,239.91128544642822,86.60191040343909,74.94019594246032,39.17935887587814,80.41499359126982
2022-05-01,Region I,97.625,49.36333333333334,82.65333333333334,6.331666666666667,324.02833333333336,196.84,332.05,87.68333333333334,65.165,36.73,64.62166666666667,98.64833333333333,71.07666666666667,97.81333333333333,6.445,327.65000000000003,196.84,337.715,89.63833333333334,68.87666666666667,37.235,94.36333333333333,96.52499999999999,48.86000000000001,76.35666666666667,6.155,318.54,179.515,328.30333333333334,70.76333333333334,61.30833333333333,36.20333333333333,57.571666666666665,97.565,63.365,88.03166666666668,6.295000000000001,323.09499999999997,182.84333333333333,333.21666666666664,77.17833333333333,65.09166666666667,36.71666666666667,76.85333333333334,97.05890000000005,62.344244666069784,84.57224045634919,6.086550210317458,294.28443253968334,171.18153020833324,239.64981482142923,84.18225214765886,63.869225500424236,36.032158783099504,66.85955125000011,98.39551874999995,72.96968116071417,100.34018822172634,6.371369672619059,304.9147369047616,176.20533437500006,244.84592607142895,85.16921444207173,67.9811826905212,38.194704352088046,91.48899623015873,96.31855312499994,46.206940575396835,64.70005865079378,6.002568767069326,294.7020329365079,170.68190625,237.01065482142886,69.63934375000008,60.11205637697462,34.95096993392635,60.978717916666675,97.72453125000011,59.349234356398995,81.0249619568452,6.2965297420634885,302.72515515872965,174.0252052083331,240.40594044642836,77.2873102022315,64.02182855461197,36.81589130481147,79.8990268948412
2022-05-01,Region II,103.96600000000001,44.552,69.95,6.7780000000000005,316.956,186.746,337.864,92.714,63.73199999999999,35.104,55.592,104.85999999999999,53.977999999999994,75.61,6.85,320.844,186.746,347.81800000000004,99.112,66.54400000000001,35.958000000000006,78.226,102.146,42.092,59.854,6.593999999999999,313.29200000000003,174.916,333.214,75.752,59.46,34.966,51.79600000000001,103.28799999999998,48.112,67.732,6.708,317.07,177.86200000000002,340.51599999999996,84.47,63.004,35.556,65.25399999999999,99.03753125000007,48.040926051797236,63.99184022750755,6.297555452380955,293.9189952380959,171.95681875000002,240.37434258928633,84.63128665021571,62.06679334891142,35.46562736300766,65.83559383928578,101.30292812499997,52.95868094759787,74.40016938212244,6.963095357142861,304.81036547619016,176.30908541666656,245.365212053572,89.58041747706841,64.39752529661729,36.62683188243548,78.0782810742633,99.18766874999997,37.63551687802417,58.290108756688234,6.245851761363648,294.14354285714285,170.89529374999998,237.36455964285744,76.24375892341041,58.48737381462164,34.458930362669456,57.71212467261909,100.42817812499987,44.099653519196956,67.55615745039667,6.726559553571431,302.50896547619,174.05156041666632,240.95689491071417,83.09125342344456,61.47797555896132,35.42402984174223,66.7175355357143
2022-05-01,Region III,110.06888888888889,56.72222222222222,81.11666666666666,6.897777777777778,355.42555555555555,188.63777777777779,346.3911111111111,89.91333333333334,67.93111111111111,37.29666666666667,62.55222222222223,112.36,73.16111111111111,95.10555555555555,7.010000000000001,362.4133333333333,188.63777777777779,356.0433333333333,94.55777777777777,72.06333333333333,38.18333333333333,75.42222222222222,106.74555555555555,54.974444444444444,76.53222222222222,6.683333333333334,349.4455555555556,171.91222222222223,340.1411111111111,74.81444444444443,62.845555555555556,36.892222222222216,48.22,109.54666666666667,64.96,86.42888888888889,6.800000000000001,356.1233333333333,176.91555555555556,348.09333333333336,82.18444444444444,67.58555555555556,37.66555555555556,62.50222222222222,98.90369375000006,67.49046947655538,88.91153637648806,6.3120330158730145,292.3463035714292,170.86035520833337,239.6808552678579,85.89557579798006,69.0683663373895,37.64664364259806,62.32787145337302,101.15259374999994,75.25474356638044,104.25584932291676,7.022218125,304.9052428571425,176.22597187500003,244.91620383928617,88.67582124282382,72.12592888784879,38.73844693902612,81.50525011904767,99.11489375000002,53.237896994047645,72.49999112103188,6.25802098214287,292.5747376984127,170.60657812499994,237.02359678571452,74.39830334630471,64.40166518490561,36.627746505321994,55.33239965561225,100.3437468749999,60.89101356616778,86.6187471527778,6.734690892857148,302.4933805555552,173.99179999999967,240.5213463392855,81.15166182167991,68.05284158184529,37.323190831043895,66.27351570436507
2022-05-01,Region IV-A,108.13714285714286,74.02857142857144,93.35285714285715,6.9071428571428575,375.1271428571428,190.94142857142856,354.8,87.39,84.72857142857143,38.00428571428571,83.26285714285714,108.55285714285715,90.43999999999998,103.56285714285715,6.951428571428572,378.7885714285714,191.58142857142857,360.13,87.50428571428571,90.2242857142857,38.487142857142864,101.83142857142856,105.75714285714285,72.77714285714286,85.28571428571429,6.668571428571428,368.95142857142855,181.9742857142857,348.13142857142856,72.72571428571429,79.21000000000001,37.57285714285714,75.55857142857143,106.95714285714287,82.10000000000001,94.49,6.797142857142857,373.34999999999997,185.9114285714286,354.1542857142857,79.26571428571428,84.71428571428571,38.02428571428572,89.72857142857143,99.03991250000009,95.6834509623016,103.49666355158745,6.351521210317457,294.6954119047627,171.3229333333333,238.68447508928617,83.77285606072861,81.27417660714275,38.28185447420628,65.4295316170635,100.78385937499993,87.28933337301596,109.7805232738096,7.141010625000002,305.05984047619035,176.22772812500003,244.52820348214328,85.50696293562703,90.10635328373023,40.10634830080739,90.94634930555563,99.05117187499998,69.46920379960311,81.27025976190487,6.279308035714303,294.75545952380963,170.93663125,236.67864160714308,69.9763101289683,75.99941542658722,36.64894016639985,61.29711854166664,100.30621874999986,76.52493081349203,90.17136875992074,6.92236633928572,302.8217023809521,174.1255281249997,240.19215428571403,76.91385114087313,83.08700546626994,37.232032981150816,81.14911981150792
2022-05-01,Region IV-B,106.74571428571429,92.4342857142857,118.14285714285714,7.247142857142857,316.82142857142856,203.41428571428574,295.55285714285714,100.57857142857142,96.6842857142857,38.541428571428575,99.11571428571428,107.71857142857142,111.72571428571428,129.73142857142858,7.341428571428572,321.95,205.16,301.39,103.27714285714286,104.48,39.60285714285715,110.99714285714286,104.35285714285715,90.25571428571428,111.00142857142858,7.0371428571428565,312.4614285714286,197.18142857142857,290.3414285714286,87.55857142857143,92.18571428571428,38.215714285714284,86.40142857142857,106.03285714285714,102.24857142857142,120.36714285714285,7.164285714285714,317.2085714285714,200.33571428571426,295.58,94.86714285714287,98.30142857142857,38.96857142857142,97.92428571428572,98.92084687499997,112.41572720238086,137.01378957341274,6.683751785714278,295.4480869047627,172.14834062500006,238.4617568750005,102.24605257688486,101.56921842261904,39.33552957085626,62.51331066468255,100.81089687499997,118.0774620436508,149.74887046626952,7.349740535714303,304.9330940476189,176.43560312500006,244.42609544642895,107.93649595238094,109.63988247023813,41.78222492250645,90.0678886408731,99.04684687499997,82.8811610119048,100.32296053571439,6.425174732142869,294.5607948412701,171.20915625,236.4492789285715,88.8827245659721,93.0203569345239,37.11403980192104,60.235927410714254,100.30749062499984,96.00155386904763,125.18084522817489,7.095052767857144,302.37094841269817,174.236970833333,240.19695366071406,95.674950029762,101.91193446428576,38.92093018804102,80.81858793650791
2022-05-01,Region IX,96.5325,82.8925,84.795,6.7275,301.5525,203.19,306.4575,112.47,86.9,39.9625,74.6225,99.19,86.52,92.4975,6.7275,302.8525,203.19,312.8775,125.13,95.2025,40.1975,103.09,95.6625,72.545,81.925,6.445,291.25,192.5625,297.955,102.7375,85.8925,38.9925,74.6225,97.555,78.69,87.275,6.545,295.13,195.4575,305.0475,113.36999999999999,91.105,39.5975,92.3175,97.27312187499983,95.20229666666668,95.58047768849218,6.379810585317457,290.56213492063523,171.308196875,238.4310000000005,112.07035063492056,87.66695874999988,40.36394651897759,63.80006902777778,98.71801875000001,86.215341279762,103.6478326116073,6.941403928571433,298.1451115079364,176.3239270833334,244.516473571429,118.19198960317455,97.62212053571432,41.15110034627744,89.99843774801589,96.80039999999995,69.13884927579359,77.90883127976194,6.2225105357143,287.08139365079387,171.04287187499997,236.44790294642854,102.52301657738099,82.35717043650791,36.945008390356094,60.5102169940476,98.09770312500017,76.2898650892857,83.10574940476188,6.602510297619031,294.97301349206356,174.23345416666632,240.17436723214266,110.55790227678582,89.45724400793664,39.415637777777796,80.65267667658729
2022-05-01,Region V,110.72,82.39,102.285,6.81375,334.79875,192.7875,328.54875,109.99375,88.56375,38.54875,84.38,113.5575,94.9125,117.29625,6.86875,339.07625,192.7875,334.5475,116.98625,93.64625,38.9425,104.98125,108.99375,76.72875,98.395,6.66625,330.61625,184.22375,323.0825,100.89,81.07,38.1075,79.75625,111.6925,85.91499999999999,107.96625,6.765,334.84625,186.4125,328.9175,108.895,86.47,38.525,92.725,99.00014687500001,101.26183526785711,117.49381555555543,6.362898749999996,295.46897976190564,172.15710000000007,238.44971517857198,110.40747449404758,82.31398822916658,39.01814649129875,63.8824607837302,100.80539374999995,94.8648970833333,122.5231938343253,7.127817232142863,305.1780499999998,176.41963958333338,244.38422553571473,116.60650629960297,90.15623973214295,40.30624720403442,90.03706626984132,99.05204687499996,71.24951258928569,93.86948362103165,6.23402776785716,294.46761706349224,171.18123125000005,236.61973000000012,100.13161249007942,75.66666260912693,36.98044334820306,60.378031428571376,100.31776562499986,79.26143249999988,105.64046375992066,6.7556401785714355,302.62346984126964,174.2314281249997,240.20863017857118,107.2902678968255,83.11795815476195,38.53994074546475,80.8571709722222
2022-05-01,Region VI,94.81857142857143,85.54714285714286,102.46285714285715,7.3100000000000005,306.10571428571427,193.72571428571428,277.7242857142857,106.48285714285714,92.5942857142857,37.91571428571429,85.62,95.76857142857143,95.55999999999999,119.2057142857143,7.524285714285715,309.2485714285714,194.00428571428571,282.5585714285714,106.53,101.15285714285713,38.24285714285714,94.97428571428573,92.63285714285713,80.71428571428571,97.90285714285713,7.197142857142857,297.95285714285717,183.97142857142856,271.39285714285717,84.97142857142856,90.09285714285714,35.980000000000004,76.07142857142857,94.07428571428571,88.13714285714286,108.97714285714287,7.365714285714286,303.0257142857143,187.58285714285714,276.8671428571428,92.74428571428572,95.75428571428571,36.84428571428571,85.35714285714286,90.64352874999962,107.94065456349199,119.60726345238089,6.802245208333326,293.43570436507997,170.88480625000008,238.75454071428626,98.57111257440476,88.59754165816312,37.45447478289745,63.308179503968276,95.52397562499999,97.16935149305552,137.69033330357098,7.399820446428587,300.90600912698403,176.23764270833337,244.69104946428612,102.75380254960304,99.67989535714281,39.274551244826355,90.79193427579375,88.98086979166621,71.94651947420633,94.6575478273809,6.762517142857146,292.1002111111113,170.53072500000005,236.81763071428585,86.50289843749992,86.29124321428576,35.433486083356996,60.76134491071425,94.18500000000007,79.78789895833322,109.48597482638905,7.416835892857145,298.07528888888885,174.0448479166664,240.40747410714263,92.47774238095236,95.11383116071428,37.55928140376965,80.87572801587301
2022-05-01,Region VII,92.096,80.788,107.404,8.053999999999998,297.67600000000004,198.876,287.42600000000004,101.124,93.52000000000001,42.524,92.358,94.86800000000001,88.882,114.66199999999999,8.152000000000001,298.854,198.876,292.382,109.478,99.902,43.438,100.97,90.946,72.56,98.632,7.854000000000001,289.21,189.176,281.704,92.968,89.208,41.992000000000004,82.85,92.99600000000001,80.602,106.30199999999999,7.996,293.73199999999997,191.576,286.83000000000004,100.782,94.848,42.714,91.732,90.33691312499975,91.85607070436502,111.40349638888894,6.850081071428561,287.6410777777778,171.08121041666686,237.68729544642923,101.85934536706345,91.9880579464284,39.50732285218256,62.21496194444447,94.62388687499994,86.29040506944452,120.99389981150783,7.6014964285714415,296.58475674603136,176.2933291666667,243.9887240178575,107.96621903769832,98.50859303571434,44.58956883928573,89.95817589285718,88.60817139880906,70.29215423611109,90.64589640873014,6.997052321428578,283.983198809524,170.74016875000012,236.21926678571435,90.0118107369613,84.01563639880963,39.503191708829405,60.03145035714285,93.11312437499997,76.33831409722222,104.90360556547628,7.709942589285716,293.6124464285712,174.17208645833315,240.05085008928546,96.70202629960328,94.74919187500011,42.179114077380966,80.74145266865077
